insee,Description,norm_km2_total_traffic,norm_total_traffic_period
29237,Curfew 9pm,403785876160838.1,0.03381887152640316
29238,Curfew 9pm,315009175586470.8,0.004640012319525325
29239,Curfew 9pm,332214444322531.44,0.010294988352853624
29240,Curfew 9pm,91497058476421.08,-0.06882327876913215
29241,Curfew 9pm,56771808570118.86,-0.08023666957307238
29243,Curfew 9pm,308607744199827.94,0.002536009085063237
29244,Curfew 9pm,187975848630415.25,-0.03711291990087151
29245,Curfew 9pm,294663321773987.8,-0.0020472017805397004
29246,Curfew 9pm,160663881258063.62,-0.04608973527545403
29247,Curfew 9pm,136172739935919.17,-0.05413941001929031
29248,Curfew 9pm,555903784707518.94,0.08381652865503372
29249,Curfew 9pm,88757856455098.67,-0.06972359145931156
29250,Curfew 9pm,92950415093732.0,-0.06834559388290036
29251,Curfew 9pm,125240306794333.33,-0.05773264929674825
29252,Curfew 9pm,194451494031176.84,-0.034984524227231834
29254,Curfew 9pm,294162497767813.8,-0.0022118111101163736
29255,Curfew 9pm,298946968833798.94,-0.0006392655355394646
29256,Curfew 9pm,109227575640459.2,-0.06299566566065426
29257,Curfew 9pm,296331795270020.2,-0.0014988129249485457
29259,Curfew 9pm,236094789870392.84,-0.021297330871977938
29260,Curfew 9pm,309102541323049.6,0.0026986375168594782
29261,Curfew 9pm,39826334747810.336,-0.08580625699472677
29262,Curfew 9pm,31875271487772.574,-0.08841958857732231
29263,Curfew 9pm,158643629824267.38,-0.04675374544667968
29264,Curfew 9pm,85629298511808.34,-0.0707518764840671
29265,Curfew 9pm,200384928754235.12,-0.03303434073001696
29266,Curfew 9pm,84417264224998.0,-0.07115024427178547
29267,Curfew 9pm,141198216293656.44,-0.05248765154954327
29268,Curfew 9pm,356070886623285.25,0.018136052129351845
29269,Curfew 9pm,186472147199740.56,-0.03760715196909399
29270,Curfew 9pm,370143346869994.5,0.02276134608121643
29271,Curfew 9pm,141446443855979.16,-0.052406064860181976
29272,Curfew 9pm,217118775510006.44,-0.02753431025673869
29273,Curfew 9pm,282950547568164.5,-0.005896921214383443
29274,Curfew 9pm,43412294289489.75,-0.08462763458691862
29275,Curfew 9pm,26724293042667.09,-0.09011259669606277
29276,Curfew 9pm,123375357927409.61,-0.05834561508691532
29277,Curfew 9pm,44571727340168.695,-0.08424655561544658
29278,Curfew 9pm,52758523622293.305,-0.08155574401143346
29279,Curfew 9pm,114637036809357.6,-0.06121770021689307
29280,Curfew 9pm,54158609659493.67,-0.08109556793941597
29281,Curfew 9pm,128890578398413.84,-0.056532888993501715
29282,Curfew 9pm,754040382578837.2,0.1489394703234273
29284,Curfew 9pm,477952142879630.4,0.05819561723204644
29285,Curfew 9pm,318556379628244.0,0.005805896686068821
29286,Curfew 9pm,314010546914544.8,0.004311786048109991
29287,Curfew 9pm,150332996125887.3,-0.049485259560586525
29288,Curfew 9pm,272295783352817.62,-0.00939889710344742
29289,Curfew 9pm,227500313966191.56,-0.02412213738926363
29290,Curfew 9pm,407824580500638.5,0.035146300734143585
29291,Curfew 9pm,135599114312871.0,-0.05432794756556192
29292,Curfew 9pm,176713355349214.0,-0.040814642353321655
29293,Curfew 9pm,112225386093881.66,-0.06201035432802543
29294,Curfew 9pm,48351577387065.05,-0.08300420585894588
29295,Curfew 9pm,273835464057436.5,-0.00889283947556806
29296,Curfew 9pm,329985750590659.25,0.009562467993380768
29297,Curfew 9pm,158871105768358.88,-0.04667897933684845
29298,Curfew 9pm,247398872312254.7,-0.0175819390191604
29299,Curfew 9pm,400347561700190.4,0.03268877666021503
29300,Curfew 9pm,138213816576055.6,-0.05346855508181606
29301,Curfew 9pm,454168487989107.44,0.05037847700284632
29302,Curfew 9pm,54991319933676.94,-0.08082187522845337
2A001,Curfew 9pm,568842004619233.5,0.08806902390152349
2A004,Curfew 9pm,439758046512708.56,0.04564209639590358
2A006,Curfew 9pm,353159818423567.94,0.0171792509800456
2A008,Curfew 9pm,118685003262587.89,-0.059887226765539384
2A011,Curfew 9pm,46435272676800.09,-0.08363405113339893
2A014,Curfew 9pm,216064049331464.28,-0.027880974488078414
2A017,Curfew 9pm,166390989764999.53,-0.04420736645902783
2A018,Curfew 9pm,268926673386575.53,-0.010506246044345673
2A019,Curfew 9pm,56485551840846.01,-0.08033075557476466
2A021,Curfew 9pm,94626089934850.66,-0.06779483811084336
2A022,Curfew 9pm,167001138876638.62,-0.0440068244822644
2A024,Curfew 9pm,21752117402586.3,-0.09174683644607748
2A026,Curfew 9pm,81357246884551.05,-0.0721560015771351
2A027,Curfew 9pm,93476022955886.78,-0.06817283867000534
2A028,Curfew 9pm,64934212873336.25,-0.07755387505139852
2A031,Curfew 9pm,23708505245707.99,-0.09110381676795061
2A032,Curfew 9pm,540686393189869.06,0.07881492213308952
2A035,Curfew 9pm,43456348613296.83,-0.08461315494413506
2A038,Curfew 9pm,559806846812336.1,0.08509937538052967
2A040,Curfew 9pm,9419404595420.156,-0.09580031543674702
2A041,Curfew 9pm,61418912475688.04,-0.0787092734240485
2A048,Curfew 9pm,103532321798317.39,-0.06486756458156626
2A056,Curfew 9pm,336443802467898.8,0.011685081080570613
2A060,Curfew 9pm,131067518213061.02,-0.05581737895604289
2A061,Curfew 9pm,43327657641179.93,-0.08465545270618637
2A062,Curfew 9pm,134245788265060.67,-0.05477275470476145
2A064,Curfew 9pm,75105916772154.52,-0.07421066997577123
2A065,Curfew 9pm,46457030093612.89,-0.08362689997101311
2A066,Curfew 9pm,71094776951214.48,-0.0755290393602728
2A070,Curfew 9pm,90376693014310.08,-0.0691915171229759
2A071,Curfew 9pm,57117325804910.13,-0.08012310600648005
2A085,Curfew 9pm,258658703419408.5,-0.01388109156207742
2A089,Curfew 9pm,25677972820590.53,-0.09045649808288786
2A090,Curfew 9pm,36727552135701.93,-0.0868247555530922
2A091,Curfew 9pm,123936232171149.69,-0.058161268625681994
2A092,Curfew 9pm,53586680327901.7,-0.08128354795370843
2A094,Curfew 9pm,34503382199641.098,-0.08755578904494994
2A098,Curfew 9pm,36857229691843.04,-0.08678213352356809
2A099,Curfew 9pm,18179143552260.035,-0.0929211907558684
2A100,Curfew 9pm,50577368232909.375,-0.08227263961133068
2A103,Curfew 9pm,322103476929692.5,0.00697174596952311
2A104,Curfew 9pm,473360298245745.2,0.056686383534408
2A108,Curfew 9pm,16587797911145.414,-0.09344422945984304
2A114,Curfew 9pm,46434721119179.49,-0.08363423241770046
2A115,Curfew 9pm,59525865510165.586,-0.07933147441283964
2A117,Curfew 9pm,45268675647702.57,-0.08401748473977276
2A118,Curfew 9pm,189859857505379.03,-0.0364936895245294
2A119,Curfew 9pm,81315138084253.36,-0.07216984177109712
2A127,Curfew 9pm,142040035186551.84,-0.05221096504515005
2A128,Curfew 9pm,263746530500882.7,-0.012208839843791104
2A129,Curfew 9pm,118641612488948.6,-0.059901488314647505
2A130,Curfew 9pm,223061449370499.97,-0.025581090067591447
2A131,Curfew 9pm,30458217683570.258,-0.08888534156401676
2A132,Curfew 9pm,223281732536765.5,-0.02550868805836468
2A133,Curfew 9pm,47162885586730.65,-0.08339490150834404
2A139,Curfew 9pm,290538492543241.44,-0.003402938258665965
2A141,Curfew 9pm,28600552721824.355,-0.08949591330211516
2A142,Curfew 9pm,66618226854876.62,-0.07700037839572343
2A144,Curfew 9pm,31554495917957.645,-0.08852502012780884
2A146,Curfew 9pm,86380558617158.8,-0.0705049545698718
2A154,Curfew 9pm,45951065631051.0,-0.08379319885035036
2A158,Curfew 9pm,56749875124272.875,-0.08024387859215194
2A160,Curfew 9pm,38236190368944.77,-0.0863289008714347
2A163,Curfew 9pm,52023166444288.67,-0.08179743899925056
2A174,Curfew 9pm,35126512337349.793,-0.08735098050354068
2A181,Curfew 9pm,283703639595169.8,-0.005649397189682811
2A186,Curfew 9pm,36287308758657.7,-0.08696945342350668
2A189,Curfew 9pm,151658054348131.94,-0.0490497434053606
2A191,Curfew 9pm,116899057655851.47,-0.06047422600152079
2A196,Curfew 9pm,26075757579187.203,-0.09032575538361386
2A197,Curfew 9pm,30233070662627.605,-0.08895934221038489
2A198,Curfew 9pm,12223177307559.408,-0.09487877984591861
2A200,Curfew 9pm,27857723725001.406,-0.08974006410489169
2A203,Curfew 9pm,35849667625371.74,-0.08711329599626136
2A204,Curfew 9pm,38148111494724.75,-0.08635785037117212
2A209,Curfew 9pm,172052790145013.25,-0.04234646292153403
2A211,Curfew 9pm,51502297390563.44,-0.08196863667482916
2A212,Curfew 9pm,19254009896996.855,-0.09256790691521682
2A215,Curfew 9pm,80921647360680.81,-0.07229917311984123
2A228,Curfew 9pm,148082046238519.97,-0.05022509500637683
2A232,Curfew 9pm,62172337946298.86,-0.07846163980410546
2A240,Curfew 9pm,4625341484912.176,-0.09737601369569752
2A247,Curfew 9pm,111546950875406.66,-0.062233340377211684
2A249,Curfew 9pm,224225758185318.62,-0.02519840854461165
2A253,Curfew 9pm,349244838603426.9,0.015892487175684897
2A254,Curfew 9pm,12372310606823.873,-0.09482976316120133
2A258,Curfew 9pm,53111508380032.2,-0.0814397260418356
2A259,Curfew 9pm,96510653278186.3,-0.06717542549350274
2A262,Curfew 9pm,2565141100876.261,-0.09805315416785759
2A266,Curfew 9pm,51481259491473.836,-0.0819755513482916
2A268,Curfew 9pm,93880843881512.06,-0.06803978334449318
2A269,Curfew 9pm,24583186692834.703,-0.09081632909797127
2A270,Curfew 9pm,115397554059380.47,-0.060967735692200806
2A271,Curfew 9pm,255439354791377.94,-0.014939217396304263
2A272,Curfew 9pm,45215733959712.48,-0.08403488545471309
2A276,Curfew 9pm,113640804054899.6,-0.06154513900535378
2A278,Curfew 9pm,53015719437540.57,-0.08147120966364689
2A279,Curfew 9pm,12633635507049.863,-0.09474387167817017
2A282,Curfew 9pm,15055508433544.66,-0.09394785776143372
2A284,Curfew 9pm,170551026168259.3,-0.042840058193223104
2A285,Curfew 9pm,95800704873216.05,-0.06740876920214194
2A288,Curfew 9pm,99197488918065.33,-0.06629232442823643
2A295,Curfew 9pm,109267495046772.45,-0.06298254507012882
2A300,Curfew 9pm,125533780581951.27,-0.05763619121400344
2A308,Curfew 9pm,51023423762901.58,-0.08212603141994844
2A310,Curfew 9pm,123183333751635.83,-0.058408729016054046
2A312,Curfew 9pm,133120083672080.31,-0.055142747908097436
2A322,Curfew 9pm,41585310776840.65,-0.08522812203851318
2A323,Curfew 9pm,330522845564197.94,0.009738998755531351
2A324,Curfew 9pm,58960083014188.71,-0.07951743410367086
2A326,Curfew 9pm,29253557941995.93,-0.08928128550836446
2A330,Curfew 9pm,62352529424285.68,-0.07840241501052292
2A331,Curfew 9pm,74476389164145.95,-0.07441758121849687
2A336,Curfew 9pm,500144467885689.44,0.06548972393612054
2A345,Curfew 9pm,79873025286559.8,-0.07264383107248017
2A348,Curfew 9pm,34025413212935.297,-0.08771288645539785
2A349,Curfew 9pm,344959148744205.25,0.014483879509512201
2A351,Curfew 9pm,223303581795067.4,-0.02550150670979415
2A357,Curfew 9pm,45396103595481.875,-0.08397560210476585
2A358,Curfew 9pm,73752285222680.1,-0.0746555775263398
2A359,Curfew 9pm,6183201869487.119,-0.09686398082523276
2A360,Curfew 9pm,51009478164609.76,-0.08213061501729413
2A362,Curfew 9pm,59763245936265.875,-0.0792534529276207
2A363,Curfew 9pm,116967867236213.34,-0.060451609875392276
2B002,Curfew 9pm,58190194655075.57,-0.07977047869634254
2B003,Curfew 9pm,122047720130554.4,-0.05878197908897368
2B005,Curfew 9pm,230608672852106.44,-0.023100491329996305
2B007,Curfew 9pm,9815767140253.502,-0.09567004018641957
2B009,Curfew 9pm,39229249983481.77,-0.08600250502106922
2B010,Curfew 9pm,1426435151571960.0,0.3699401627230761
2B012,Curfew 9pm,129035158449510.12,-0.05648536885671168
2B013,Curfew 9pm,343091625733822.06,0.013870067657607114
2B015,Curfew 9pm,101669438426446.06,-0.06547985149102549
2B016,Curfew 9pm,48921076017804.25,-0.08281702476010647
2B020,Curfew 9pm,406758193768244.94,0.03479580394699921
2B023,Curfew 9pm,4483445666223.826,-0.09742265158704475
2B025,Curfew 9pm,839579443813590.2,0.17705419195995112
2B029,Curfew 9pm,155085320762160.03,-0.04792327977794053
2B030,Curfew 9pm,30670076910433.832,-0.0888157083098821
2B033,Curfew 9pm,967520574930013.4,0.21910549852419497
2B034,Curfew 9pm,296987943623240.8,-0.001283152055671125
2B036,Curfew 9pm,47702502654705.836,-0.08321754179177195
2B037,Curfew 9pm,235912273253715.8,-0.021357319885159088
2B039,Curfew 9pm,33463259187646.566,-0.08789765355138537
2B042,Curfew 9pm,166762746896824.8,-0.04408517844191859
2B043,Curfew 9pm,142466024812743.28,-0.05207095205473915
2B045,Curfew 9pm,61451881915861.46,-0.07869843712751207
2B046,Curfew 9pm,70488674424290.19,-0.07572825131773053
2B047,Curfew 9pm,20733101229564.61,-0.09208176362009679
2B049,Curfew 9pm,38050142255859.67,-0.08639005060624454
2B050,Curfew 9pm,312355248913082.1,0.0037677276744869947
2B051,Curfew 9pm,274536904068474.75,-0.008662292280282168
2B052,Curfew 9pm,138077677250908.7,-0.053513300946162
2B053,Curfew 9pm,36149966701172.1,-0.08701459459830398
2B054,Curfew 9pm,245025630956835.53,-0.01836196885723381
2B055,Curfew 9pm,52987454767933.984,-0.08148049961032934
2B057,Curfew 9pm,184399011540193.2,-0.03828854396874392
2B058,Curfew 9pm,46375540860999.06,-0.08365368360714659
2B059,Curfew 9pm,30548896864610.613,-0.08885553740324649
2B063,Curfew 9pm,59470532214463.805,-0.07934966119421684
2B067,Curfew 9pm,133707552972915.02,-0.054949660263405586
2B068,Curfew 9pm,148153009482757.0,-0.05020177102047671
2B069,Curfew 9pm,346698531014073.9,0.015055574447835807
2B072,Curfew 9pm,194109497768762.3,-0.03509693053120247
2B073,Curfew 9pm,10348368090249.791,-0.09549498650642418
2B074,Curfew 9pm,314824492444571.94,0.004579311219343787
2B075,Curfew 9pm,70492247095098.25,-0.07572707706302376
2B077,Curfew 9pm,421278229152704.75,0.039568205550358254
2B078,Curfew 9pm,64342807150789.57,-0.07774825650735132
2B079,Curfew 9pm,75958091340543.89,-0.07393057979907125
2B080,Curfew 9pm,22238034523131.133,-0.09158712666688028
2B081,Curfew 9pm,115827792313340.78,-0.060826326275580225
2B082,Curfew 9pm,199020683196861.2,-0.03348273686081117
2B083,Curfew 9pm,153052743199302.28,-0.048591341264231105
2B084,Curfew 9pm,896384247707544.0,0.19572462422846637
2B086,Curfew 9pm,50446538386179.32,-0.0823156403722634
2B087,Curfew 9pm,170478499085951.78,-0.04286389617672154
2B088,Curfew 9pm,235477535898509.2,-0.021500208052859335
2B093,Curfew 9pm,707232619040031.4,0.13355483524179876
2B095,Curfew 9pm,66835467873659.19,-0.07692897627039096
2B096,Curfew 9pm,50008947668339.23,-0.08245946637462082
2B097,Curfew 9pm,471944008310874.0,0.05622088161399019
2B101,Curfew 9pm,50263628718989.46,-0.08237575857210615
2B102,Curfew 9pm,548869867468893.6,0.08150464187110498
2B105,Curfew 9pm,103821265426704.05,-0.0647725954579463
2B106,Curfew 9pm,298245093302259.0,-0.0008699558763952904
2B107,Curfew 9pm,14605488570539.953,-0.09409576893787933
2B109,Curfew 9pm,177212093133678.78,-0.04065071871682812
2B110,Curfew 9pm,73811088617240.95,-0.07463625020329585
2B111,Curfew 9pm,700871403019287.4,0.13146404987296947
2B112,Curfew 9pm,378933187248174.5,0.0256503644068186
2B113,Curfew 9pm,65039608799607.836,-0.07751923383502349
2B116,Curfew 9pm,233608385269910.88,-0.022114554865429036
2B120,Curfew 9pm,419605008353038.2,0.039018256365272334
2B121,Curfew 9pm,42446693872938.68,-0.08494500523059381
2B122,Curfew 9pm,164735702946266.0,-0.044751421157145005
2B123,Curfew 9pm,86259242436135.75,-0.07054482840774463
2B124,Curfew 9pm,20759730719656.324,-0.09207301111930424
2B125,Curfew 9pm,270259627045807.28,-0.0100681348406134
2B126,Curfew 9pm,103495192184906.94,-0.0648797682313426
2B134,Curfew 9pm,2325423368692439.0,0.6654169088320032
2B135,Curfew 9pm,21566031888877.53,-0.09180799847361194
2B136,Curfew 9pm,39897189657542.56,-0.08578296861588619
2B137,Curfew 9pm,233751141259203.6,-0.022067634255792036
2B138,Curfew 9pm,416889331675055.9,0.03812567591425784
2B140,Curfew 9pm,47731995888867.56,-0.08320784804418285
2B143,Curfew 9pm,24114439680288.49,-0.09097039545766068
2B145,Curfew 9pm,614476809824367.8,0.10306813456230396
2B147,Curfew 9pm,12082136956100.416,-0.09492513656486722
2B148,Curfew 9pm,319657918463485.7,0.0061679471607595385
2B149,Curfew 9pm,149739194111369.8,-0.04968042862258441
2B150,Curfew 9pm,145832427871740.88,-0.050964492811980865
2B152,Curfew 9pm,53515804102616.67,-0.08130684333848086
2B153,Curfew 9pm,19486505222286.863,-0.09249149105025448
2B155,Curfew 9pm,52399957089158.72,-0.08167359658219743
2B156,Curfew 9pm,91827926974271.6,-0.068714529905384
2B157,Curfew 9pm,137308627008791.28,-0.053766070069057724
2B159,Curfew 9pm,44369630002813.71,-0.08431298036106805
2B161,Curfew 9pm,57526798292613.53,-0.07998852181952011
2B162,Curfew 9pm,31878879909981.242,-0.0884184025719526
2B164,Curfew 9pm,144080527329434.2,-0.05154030221847709
2B165,Curfew 9pm,610256419387073.9,0.10168098931393224
2B166,Curfew 9pm,530673113944521.1,0.07552378759656317
2B167,Curfew 9pm,270415394988541.88,-0.010016937501214754
2B168,Curfew 9pm,540367251043562.2,0.07871002745133383
2B169,Curfew 9pm,132840543921294.23,-0.05523462619348246
2B170,Curfew 9pm,43898702633115.37,-0.08446776335399514
2B171,Curfew 9pm,38829036004577.086,-0.08613404614917526
2B172,Curfew 9pm,17903244163573.496,-0.09301187253797635
2B173,Curfew 9pm,429867537569960.7,0.042391313633560954
2B175,Curfew 9pm,85805481439770.47,-0.0706939692086626
2B176,Curfew 9pm,99626488570720.42,-0.06615132211137136
2B177,Curfew 9pm,73971210224878.56,-0.07458362191439788
2B178,Curfew 9pm,38133253384915.73,-0.08636273389006156
2B179,Curfew 9pm,72274907904941.53,-0.07514115746421571
2B180,Curfew 9pm,28073485047658.863,-0.08966914832163572
2B182,Curfew 9pm,304587330027865.0,0.0012145914347330969
2B183,Curfew 9pm,54878236084163.61,-0.0808590432883404
2B184,Curfew 9pm,81653244717889.69,-0.07205871389862654
2B185,Curfew 9pm,235973180876645.5,-0.021337300950657213
2B187,Curfew 9pm,176934355449939.2,-0.04074200470423078
2B188,Curfew 9pm,205957158406435.75,-0.031202877030217135
2B190,Curfew 9pm,19395669076012.676,-0.09252134680188617
2B192,Curfew 9pm,893194570242159.9,0.1946762506228283
2B193,Curfew 9pm,80686483677280.36,-0.07237646601273
2B194,Curfew 9pm,383159423174242.25,0.02703943093287719
2B195,Curfew 9pm,130174304579248.19,-0.05611095772946053
2B199,Curfew 9pm,28605500490876.742,-0.08949428708424906
2B201,Curfew 9pm,69591448540643.73,-0.07602314882536831
2B202,Curfew 9pm,743234441830774.0,0.14538780618581415
2B205,Curfew 9pm,117410764943253.06,-0.06030603958777007
2B206,Curfew 9pm,1189385194420889.2,0.2920272950454432
2B207,Curfew 9pm,262683148148300.5,-0.01255834916040602
2B208,Curfew 9pm,22078484258898.305,-0.09163956716834461
2B210,Curfew 9pm,649808861522853.8,0.11468096715610639
2B213,Curfew 9pm,47378597795133.62,-0.08332400186781368
2B214,Curfew 9pm,368819279737064.8,0.022326155674248716
2B216,Curfew 9pm,206757159596695.2,-0.030939935042681107
2B217,Curfew 9pm,439695983513828.1,0.04562169771590565
2B218,Curfew 9pm,35166313687593.293,-0.08733789871532951
2B219,Curfew 9pm,188629060806992.66,-0.03689822408531117
2B220,Curfew 9pm,141619272398961.9,-0.05234926009395394
2B221,Curfew 9pm,100041057987115.7,-0.06601506268120318
2B222,Curfew 9pm,113330544895326.0,-0.06164711405371975
2B223,Curfew 9pm,29871148927308.695,-0.08907829755892178
2B224,Curfew 9pm,41282369586879.54,-0.08532769183861445
2B225,Curfew 9pm,169468496097331.84,-0.04319586092437264
2B226,Curfew 9pm,38469703003535.65,-0.08625215064030793
2B227,Curfew 9pm,91952359351218.61,-0.06867363184559777
2B229,Curfew 9pm,69909709218818.33,-0.07591854386190988
