insee,Description,norm_km2_total_traffic,norm_total_traffic_period
21098,Nov. Lockdown,16353682436473.521,-0.10448404041963255
21099,Nov. Lockdown,116968083314409.55,-0.06331177607033425
2110,Nov. Lockdown,94161471249427.38,-0.07264443474203398
21100,Nov. Lockdown,13492945843404.445,-0.10565467804422513
21101,Nov. Lockdown,87672953284833.12,-0.07529959120614238
21102,Nov. Lockdown,13651454267783.004,-0.10558981505549629
21103,Nov. Lockdown,105634607682233.9,-0.06794953021539317
21104,Nov. Lockdown,28839873188280.71,-0.09937458549207354
21105,Nov. Lockdown,189810756160776.66,-0.03350393786655126
21106,Nov. Lockdown,112368829373060.69,-0.06519382970709446
21107,Nov. Lockdown,184289495832556.53,-0.035763284319854274
21108,Nov. Lockdown,187409057924515.6,-0.034486733110649044
21109,Nov. Lockdown,29762315217199.953,-0.09899711440711781
2111,Nov. Lockdown,89908951793909.34,-0.07438460169274251
21110,Nov. Lockdown,266894858748925.25,-0.001960470716774119
21111,Nov. Lockdown,242035510186568.34,-0.012133126535720176
21112,Nov. Lockdown,39398318065488.3,-0.09505398049111273
21113,Nov. Lockdown,490866463177280.6,0.08969060531008621
21114,Nov. Lockdown,41615174096623.45,-0.09414682424169112
21115,Nov. Lockdown,159135000156918.62,-0.04605671683541536
21116,Nov. Lockdown,3915873542830.663,-0.10957369708137009
21117,Nov. Lockdown,26046255153738.68,-0.10051775763448555
21118,Nov. Lockdown,9116596406228.1,-0.10744551727141413
21119,Nov. Lockdown,8191772873133.08,-0.1078239628880335
2112,Nov. Lockdown,165709503978099.28,-0.04336637423108464
21120,Nov. Lockdown,55185607002030.016,-0.0885936882488261
21121,Nov. Lockdown,111851851047782.06,-0.06540538161303933
21122,Nov. Lockdown,22242574896659.086,-0.10207425578662066
21123,Nov. Lockdown,3002281061771.1836,-0.10994754685644698
21124,Nov. Lockdown,11976293506711.816,-0.10627530501598483
21125,Nov. Lockdown,103635822587507.55,-0.0687674499920795
21126,Nov. Lockdown,185034788018378.0,-0.035458304449931526
21127,Nov. Lockdown,107998648543786.72,-0.06698214468772423
21128,Nov. Lockdown,22858847554494.336,-0.10182207179945543
21129,Nov. Lockdown,8176404601221.451,-0.10783025171496302
21130,Nov. Lockdown,326024845492551.4,0.02223602028189116
21131,Nov. Lockdown,109163605186389.94,-0.06650543457042284
21132,Nov. Lockdown,15118058738609.168,-0.10498966809400939
21133,Nov. Lockdown,221901493071590.38,-0.020372136735431604
21134,Nov. Lockdown,27812374544306.047,-0.09979504663301492
21135,Nov. Lockdown,18663279909714.805,-0.10353893358722072
21136,Nov. Lockdown,34420619455463.04,-0.09709089688911156
21137,Nov. Lockdown,34057975885162.11,-0.0972392937071686
21138,Nov. Lockdown,59886826688978.69,-0.08666990936601984
21139,Nov. Lockdown,39990583439566.69,-0.09481162048763694
2114,Nov. Lockdown,422488021144278.1,0.06170956813637759
21140,Nov. Lockdown,53134078067741.07,-0.089433191251038
21141,Nov. Lockdown,44213477186267.7,-0.09308357662770178
21142,Nov. Lockdown,4394665795378.1943,-0.10937777123955945
21143,Nov. Lockdown,45575523619319.78,-0.09252621570015748
21144,Nov. Lockdown,48122294274405.7,-0.09148405559451374
21145,Nov. Lockdown,554732949695982.1,0.11582531210219821
21146,Nov. Lockdown,72875065124066.33,-0.08135501227758117
21147,Nov. Lockdown,165327616296652.53,-0.043522645902287466
21148,Nov. Lockdown,103248703021020.02,-0.06892586259491901
21149,Nov. Lockdown,35264024733100.24,-0.0967457683116766
2115,Nov. Lockdown,934340441621.7067,-0.11079376565940678
21150,Nov. Lockdown,168320868491748.0,-0.0422977817718525
21151,Nov. Lockdown,112463727297192.42,-0.06515499667340882
21152,Nov. Lockdown,28899380231795.86,-0.09935023470625289
21153,Nov. Lockdown,64269813929796.66,-0.08487635389340428
21154,Nov. Lockdown,122897435795609.3,-0.06088543485430602
21155,Nov. Lockdown,172029678843126.78,-0.04078010518802396
21156,Nov. Lockdown,162558432550899.56,-0.044655819326937095
21157,Nov. Lockdown,7817212586908.93,-0.10797723612709874
21158,Nov. Lockdown,36508322847202.28,-0.09623659099276283
21159,Nov. Lockdown,20446987815865.305,-0.10280902521632004
2116,Nov. Lockdown,156675625822.29907,-0.11111199268348941
21160,Nov. Lockdown,45988569479680.79,-0.09235719383844807
21161,Nov. Lockdown,397296905739619.5,0.05140115051778468
21162,Nov. Lockdown,183925447234820.3,-0.03591225608702874
21163,Nov. Lockdown,129431266692968.47,-0.0582117359546222
21164,Nov. Lockdown,213769157939987.75,-0.02369995709607397
21165,Nov. Lockdown,82388425054573.38,-0.07746206488147186
21166,Nov. Lockdown,888462894749894.5,0.2523904300091881
21167,Nov. Lockdown,53228199285850.56,-0.08939467605203003
21168,Nov. Lockdown,25562384144204.7,-0.1007157617466371
21169,Nov. Lockdown,101739771955601.55,-0.06954332995712739
2117,Nov. Lockdown,260714892383207.62,-0.004489365255318211
21170,Nov. Lockdown,318301071903425.0,0.019075386762128527
21171,Nov. Lockdown,544827128115163.6,0.11177176607733806
21172,Nov. Lockdown,88700236360231.66,-0.07487921827768673
21173,Nov. Lockdown,579263890727176.5,0.12586358078004575
21175,Nov. Lockdown,26946642034969.465,-0.10014931170261893
21176,Nov. Lockdown,92037359950446.34,-0.07351363906214992
21177,Nov. Lockdown,109762679134267.17,-0.06626028844092689
21178,Nov. Lockdown,39705026803472.59,-0.0949284726798219
21179,Nov. Lockdown,232138582607468.22,-0.016183033059806316
2118,Nov. Lockdown,266189390326061.78,-0.0022491543658618393
21180,Nov. Lockdown,205028067973721.8,-0.02727688508701549
21181,Nov. Lockdown,135987816753242.28,-0.05552874018119909
21182,Nov. Lockdown,35211878913387.336,-0.09676710682241857
21183,Nov. Lockdown,157073907051828.2,-0.04690013357726179
21184,Nov. Lockdown,233524756996155.2,-0.015615798768618856
21185,Nov. Lockdown,205640996393007.2,-0.027026069590567515
21186,Nov. Lockdown,65957284261459.55,-0.08418582675245244
21187,Nov. Lockdown,44549295292467.695,-0.09294615701658149
21189,Nov. Lockdown,111587199638535.25,-0.06551367920947529
2119,Nov. Lockdown,82177873182673.28,-0.07754822448937558
21190,Nov. Lockdown,193159327691452.16,-0.032133674056892776
21191,Nov. Lockdown,97808760208680.38,-0.0711519332325252
21192,Nov. Lockdown,128579346201611.6,-0.058560349029576374
21193,Nov. Lockdown,91135502347287.03,-0.07388268682587658
21194,Nov. Lockdown,110529382714576.98,-0.06594654684717267
21195,Nov. Lockdown,106434448269918.81,-0.06762222867777916
21196,Nov. Lockdown,202001486187212.94,-0.028515387968328587
21197,Nov. Lockdown,26609988648309.312,-0.10028707311757257
21198,Nov. Lockdown,73206592174196.52,-0.0812193486029203
21199,Nov. Lockdown,51109709911868.266,-0.09026157983285754
2120,Nov. Lockdown,249133837947214.5,-0.009228430742184171
21200,Nov. Lockdown,248985389050512.56,-0.009289177287052919
21201,Nov. Lockdown,17427938117993.867,-0.10404444590321786
21202,Nov. Lockdown,58853246450596.86,-0.0870928591468618
21203,Nov. Lockdown,18585707991164.258,-0.10357067667279075
21204,Nov. Lockdown,144742116537281.94,-0.051946406621028514
21205,Nov. Lockdown,40732884468654.01,-0.09450786462436428
21207,Nov. Lockdown,13516182063864.02,-0.10564516958616253
21208,Nov. Lockdown,30631366149126.953,-0.09864149141090565
21209,Nov. Lockdown,467969939513725.1,0.08032115405131915
2121,Nov. Lockdown,160169558172265.25,-0.045633366939964386
21210,Nov. Lockdown,78924294431943.9,-0.07887961644954641
21211,Nov. Lockdown,215946899901380.06,-0.022808806655017517
21212,Nov. Lockdown,312578168312859.75,0.01673352617934617
21213,Nov. Lockdown,369116677240395.9,0.039869562523723506
21214,Nov. Lockdown,144917368566842.7,-0.05187469200735626
21215,Nov. Lockdown,99356151226065.95,-0.07051872773248133
21216,Nov. Lockdown,202428704750465.8,-0.02834056651665077
21217,Nov. Lockdown,70787553153220.36,-0.08220923984288034
21218,Nov. Lockdown,9096885352330.48,-0.10745358320148572
21219,Nov. Lockdown,537168149668405.94,0.10863764727820066
2122,Nov. Lockdown,396722361246138.6,0.05116604204862303
21220,Nov. Lockdown,93208610613970.02,-0.07303435337822094
21221,Nov. Lockdown,49362409606799.72,-0.0909765899052742
21222,Nov. Lockdown,238362560855853.0,-0.013636128486397722
21223,Nov. Lockdown,417037093823811.9,0.059479002545082954
21224,Nov. Lockdown,9864135197151.654,-0.10713961807167036
21225,Nov. Lockdown,58097188619813.97,-0.08740224440981352
21226,Nov. Lockdown,45040104005543.68,-0.09274531393742605
21227,Nov. Lockdown,198241462409787.72,-0.03005402151951983
21228,Nov. Lockdown,48776065423121.83,-0.09121652690752648
21229,Nov. Lockdown,52528268778620.445,-0.08968109353917263
2123,Nov. Lockdown,200079000185802.56,-0.02930208551030293
21230,Nov. Lockdown,111761997663149.62,-0.06544215037846939
21231,Nov. Lockdown,1264325031052798.0,0.406196397144343
21232,Nov. Lockdown,15802551922521.07,-0.10470956769021626
21233,Nov. Lockdown,229145468359235.38,-0.017407840741217633
21234,Nov. Lockdown,162492410317781.7,-0.04468283618348189
21235,Nov. Lockdown,23307517589191.312,-0.10163847222411668
21236,Nov. Lockdown,191421962126951.8,-0.032844618749390195
21237,Nov. Lockdown,24071568367407.21,-0.10132581617943023
21238,Nov. Lockdown,122903884344931.83,-0.060882796053348516
21239,Nov. Lockdown,89845553231839.16,-0.07441054492089019
2124,Nov. Lockdown,79419131784516.56,-0.07867712481701415
21240,Nov. Lockdown,261942537626281.8,-0.003987002432164005
21241,Nov. Lockdown,73224319435343.98,-0.0812120944576311
21242,Nov. Lockdown,300095773619679.5,0.011625624631103724
21243,Nov. Lockdown,174897701080254.25,-0.03960648621622355
21244,Nov. Lockdown,62672585827219.47,-0.08552995315048495
21245,Nov. Lockdown,142848336398522.7,-0.052721357481065344
21246,Nov. Lockdown,262095664161955.0,-0.003924341757840879
21247,Nov. Lockdown,50618285601995.984,-0.09046267481943186
21248,Nov. Lockdown,64269196976948.86,-0.08487660635573092
21249,Nov. Lockdown,150339144981353.5,-0.04965605521348572
2125,Nov. Lockdown,211309893070080.06,-0.024706309093852314
21250,Nov. Lockdown,6679291767977.783,-0.10844288295654657
21251,Nov. Lockdown,71757575555017.97,-0.08181229846666517
21252,Nov. Lockdown,25897649771541.992,-0.1005785682145431
21253,Nov. Lockdown,9824249960940.852,-0.10715593944788068
21254,Nov. Lockdown,75619392840729.22,-0.08023201015039433
21255,Nov. Lockdown,95970338484711.75,-0.07190423096072573
21256,Nov. Lockdown,26862531981643.477,-0.10018373024827197
21257,Nov. Lockdown,39884801948493.58,-0.09485490716902373
21258,Nov. Lockdown,312832190340389.56,0.016837474142825975
21259,Nov. Lockdown,13749657732455.648,-0.10554962936664619
2126,Nov. Lockdown,88849699045697.75,-0.0748180568818759
21260,Nov. Lockdown,67221787389824.98,-0.08366838137070498
21261,Nov. Lockdown,300761254878008.4,0.011897945194048392
21262,Nov. Lockdown,7780340494913.273,-0.10799232449919569
21263,Nov. Lockdown,234768317668486.25,-0.015106923217118817
21264,Nov. Lockdown,181949292397873.97,-0.036720915370709296
21265,Nov. Lockdown,204624786313415.0,-0.0274419113554273
21266,Nov. Lockdown,283078469086242.0,0.004661999596818534
21267,Nov. Lockdown,270043234976742.06,-0.0006721285193189
21268,Nov. Lockdown,67843255665448.04,-0.08341407129276994
21269,Nov. Lockdown,26839691166478.375,-0.1001930769031417
2127,Nov. Lockdown,144991221341123.2,-0.05184447082709704
21270,Nov. Lockdown,11573869090708.125,-0.10643998049277285
21271,Nov. Lockdown,46311704958669.445,-0.09222496406571704
21272,Nov. Lockdown,107076335132546.62,-0.06735956314123716
21273,Nov. Lockdown,45663600540127.03,-0.0924901738787591
21274,Nov. Lockdown,72925808237336.55,-0.08133424776618678
21275,Nov. Lockdown,140936938271457.72,-0.05350351777101972
21276,Nov. Lockdown,4301448756333.4277,-0.10941591644084198
21277,Nov. Lockdown,20535458970075.027,-0.10277282207127693
21278,Nov. Lockdown,1646313968318440.5,0.5625095030851989
21279,Nov. Lockdown,54557522636612.04,-0.08885070568669787
2128,Nov. Lockdown,372915607768832.6,0.041424117046700515
21280,Nov. Lockdown,56849822691890.766,-0.08791267710410614
21281,Nov. Lockdown,37440351344683.875,-0.09585519704374011
21282,Nov. Lockdown,29543918055392.188,-0.09908648437404723
21283,Nov. Lockdown,4803455586089.813,-0.10921049099757012
21284,Nov. Lockdown,9291029123443.785,-0.10737413792728741
21285,Nov. Lockdown,105213602508541.73,-0.06812180909547819
21286,Nov. Lockdown,38237927184262.05,-0.09552882226021817
21287,Nov. Lockdown,14822342443068.16,-0.10511067770482227
21288,Nov. Lockdown,15353440732433.479,-0.1048933477900744
21289,Nov. Lockdown,62362545930567.26,-0.08565682410009465
2129,Nov. Lockdown,331359567051815.94,0.024419033492240727
21290,Nov. Lockdown,188553633641947.0,-0.03401836304041383
21291,Nov. Lockdown,70311829719402.84,-0.08240390989809493
21292,Nov. Lockdown,271449236939977.5,-9.678061682340067e-05
21293,Nov. Lockdown,14786554018930.285,-0.10512532263086061
21294,Nov. Lockdown,103888124764661.4,-0.06866420580592882
21295,Nov. Lockdown,102354022949062.72,-0.06929197325213361
21296,Nov. Lockdown,5512587685007.12,-0.10892030814123509
21297,Nov. Lockdown,94656074478280.56,-0.07244203891490915
21298,Nov. Lockdown,41682017864955.72,-0.09411947120598384
21299,Nov. Lockdown,18142204989881.17,-0.1037521618543274
2130,Nov. Lockdown,251310525224198.5,-0.0083377118869135
21300,Nov. Lockdown,9756360651831.25,-0.10718372032772255
21301,Nov. Lockdown,78646017174700.95,-0.07899348985829935
21302,Nov. Lockdown,88390205918230.4,-0.07500608535837323
21303,Nov. Lockdown,1532121912147.621,-0.11054914842258137
21304,Nov. Lockdown,30249530064232.305,-0.09879774196836268
21305,Nov. Lockdown,21406588776068.64,-0.102416348382203
21306,Nov. Lockdown,122719119702058.33,-0.06095840330889457
21307,Nov. Lockdown,62157713798722.14,-0.08574064314196111
21308,Nov. Lockdown,34801594957558.86,-0.09693499848941899
21309,Nov. Lockdown,35618370006170.16,-0.09660076722707582
2131,Nov. Lockdown,184092883049118.5,-0.03584373993479137
21310,Nov. Lockdown,59656410615269.16,-0.08676419757341677
21311,Nov. Lockdown,185620070401754.44,-0.035218801945348745
21312,Nov. Lockdown,55623228601.17447,-0.11115334417964914
21313,Nov. Lockdown,6024924607738.029,-0.10871065553649341
21314,Nov. Lockdown,30368151143540.29,-0.09874920121880744
21315,Nov. Lockdown,368611101961765.1,0.039662676840972105
21316,Nov. Lockdown,144608026088333.88,-0.05200127756755935
21317,Nov. Lockdown,100164293493139.38,-0.07018802907740357
21319,Nov. Lockdown,90355574678866.2,-0.07420183982840264
2132,Nov. Lockdown,295973131235192.6,0.009938604477024195
21320,Nov. Lockdown,230747154337518.7,-0.01675241728367055
21321,Nov. Lockdown,40600619334549.336,-0.09456198863661337
21322,Nov. Lockdown,57343839769327.01,-0.08771052113510178
21323,Nov. Lockdown,17866383744019.42,-0.10386503024243766
21324,Nov. Lockdown,247832801635845.16,-0.009760825811600931
21325,Nov. Lockdown,34438400940856.566,-0.09708362055480198
21326,Nov. Lockdown,54572042128451.336,-0.08884476418775726
21327,Nov. Lockdown,17196078364132.8,-0.1041393248767508
21328,Nov. Lockdown,61272616976523.94,-0.08610283225227026
21329,Nov. Lockdown,313195739486521.1,0.016986241530176912
2133,Nov. Lockdown,8439609131238.553,-0.10772254619375295
21330,Nov. Lockdown,234136273746510.94,-0.015365560939043984
21331,Nov. Lockdown,543051133448636.0,0.111045014029369
21332,Nov. Lockdown,72197687401305.42,-0.08163220097445241
21333,Nov. Lockdown,219577537492034.5,-0.02132311902646151
21334,Nov. Lockdown,79771466124694.28,-0.07853294662317159
21335,Nov. Lockdown,41563685922286.36,-0.09416789363837956
21336,Nov. Lockdown,33077685074379.883,-0.09764043700324289
21337,Nov. Lockdown,52723903690727.875,-0.08960103807745984
21338,Nov. Lockdown,7701689869529.465,-0.10802450900073109
21339,Nov. Lockdown,105176961143481.55,-0.06813680305216047
2134,Nov. Lockdown,683579191920304.0,0.1685502848594213
21340,Nov. Lockdown,80579549435134.12,-0.07820227209364725
21341,Nov. Lockdown,18543856670833.504,-0.10358780258726213
21342,Nov. Lockdown,63830637392502.31,-0.08505606864926143
21343,Nov. Lockdown,66543181223890.64,-0.08394607275691926
21344,Nov. Lockdown,151100536827610.12,-0.04934448722625982
21345,Nov. Lockdown,48706648392316.99,-0.09124493294401528
21346,Nov. Lockdown,25065821908928.05,-0.10091895921576968
21347,Nov. Lockdown,705572395850400.2,0.1775500900383688
21348,Nov. Lockdown,39845416356387.53,-0.09487102408663785
21349,Nov. Lockdown,8547765007046.891,-0.10767828789403786
2135,Nov. Lockdown,27274500176432.17,-0.10001514937643513
21350,Nov. Lockdown,2847588667606.314,-0.11001084829331692
21351,Nov. Lockdown,80760838486782.56,-0.07812808707944477
21352,Nov. Lockdown,649676763343457.4,0.15467712416602766
21353,Nov. Lockdown,178541922014179.12,-0.038115240168644045
21354,Nov. Lockdown,210112824658026.75,-0.025196159618977906
21355,Nov. Lockdown,863048380989749.2,0.24199059589288674
21356,Nov. Lockdown,67512391703547.63,-0.0835494636261154
21357,Nov. Lockdown,54812645850047.69,-0.08874630710862594
21358,Nov. Lockdown,14155571825594.078,-0.10538352588444114
21359,Nov. Lockdown,3803715560024.933,-0.10961959307713877
2136,Nov. Lockdown,113706188877365.84,-0.06464657087972144
21360,Nov. Lockdown,139128562420013.0,-0.05424352047390216
21361,Nov. Lockdown,76329676175279.0,-0.07994135619869548
21362,Nov. Lockdown,52436766283886.734,-0.08971853713441269
21363,Nov. Lockdown,40543884250738.266,-0.09458520511306373
21364,Nov. Lockdown,23121468592062.32,-0.1017146050482937
21365,Nov. Lockdown,191825190204009.94,-0.032679614407697226
21366,Nov. Lockdown,171153611688719.44,-0.04113859928185409
21367,Nov. Lockdown,79097271455624.97,-0.07880883278753374
21368,Nov. Lockdown,204593261365939.12,-0.02745481163073331
21369,Nov. Lockdown,108972367156357.62,-0.06658369079077922
2137,Nov. Lockdown,199625536813041.84,-0.029487646560143885
21370,Nov. Lockdown,369795085352367.9,0.04014717286458024
21371,Nov. Lockdown,62320984317312.336,-0.08567383146397876
21372,Nov. Lockdown,39944640624621.84,-0.09483042067633116
21373,Nov. Lockdown,60092857100776.98,-0.08658559997785538
21374,Nov. Lockdown,35790128003802.64,-0.09653048240083897
21375,Nov. Lockdown,24256227605770.05,-0.10125025205630199
21376,Nov. Lockdown,135260869307628.03,-0.05582621322817561
21377,Nov. Lockdown,23684702883642.96,-0.10148412480946903
21378,Nov. Lockdown,83940240363925.89,-0.07682704892371188
21379,Nov. Lockdown,27846005060004.305,-0.09978128474137267
2138,Nov. Lockdown,186004602525983.75,-0.0350614481457791
21380,Nov. Lockdown,193739167769250.88,-0.031896398589811185
21381,Nov. Lockdown,31290110596640.637,-0.09837192760796087
21382,Nov. Lockdown,1705854561278.7456,-0.1104780555522396
